File Name,Class Label,Label,Subfolder Number,Features
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_22.wav,0,Bics,1,"[-472.82708740234375, 60.867794036865234, -44.910987854003906, 72.10893249511719, -55.59412384033203, 47.18003845214844, -41.732357025146484, 23.289207458496094, -41.73629379272461, 9.207324981689453, -12.999590873718262, -14.27664852142334, 1.3578870296478271]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_23.wav,0,Bics,1,"[-492.5265197753906, 62.71870040893555, -42.1435661315918, 69.84087371826172, -53.53794479370117, 46.304771423339844, -39.40690231323242, 23.852128982543945, -38.09709930419922, 8.719526290893555, -11.535957336425781, -14.389595985412598, 2.1991355419158936]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_24.wav,0,Bics,1,"[-509.930908203125, 62.72665786743164, -42.53654861450195, 67.99563598632812, -51.32939910888672, 43.670982360839844, -37.30104064941406, 23.3022518157959, -35.302947998046875, 8.713418006896973, -10.231851577758789, -13.785961151123047, 4.1120452880859375]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_25.wav,0,Bics,1,"[-531.6325073242188, 65.16484832763672, -40.05666732788086, 65.47718048095703, -48.243377685546875, 43.29295349121094, -33.62118911743164, 22.293787002563477, -32.01816177368164, 7.131296157836914, -9.198982238769531, -14.246688842773438, 3.903446912765503]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_26.wav,0,Bics,1,"[-548.5100708007812, 69.94987487792969, -40.42246627807617, 61.72859573364258, -45.7020149230957, 39.915626525878906, -31.013744354248047, 22.191347122192383, -26.68451499938965, 6.78313684463501, -6.923470973968506, -13.739248275756836, 4.336091995239258]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_27.wav,0,Bics,1,"[-571.8335571289062, 73.38282775878906, -36.57029342651367, 59.93343734741211, -43.0999641418457, 37.01393508911133, -26.763813018798828, 20.14413070678711, -21.14966583251953, 4.94808292388916, -4.880590915679932, -13.987831115722656, 3.789997100830078]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_28.wav,0,Bics,1,"[-594.33447265625, 79.5146255493164, -33.84389114379883, 57.80219650268555, -40.20616912841797, 33.564308166503906, -23.92180061340332, 17.423320770263672, -15.632038116455078, 2.34783673286438, -2.5684473514556885, -14.878682136535645, 3.53698468208313]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_29.wav,0,Bics,1,"[-620.7628784179688, 79.04103088378906, -30.012693405151367, 55.87873077392578, -37.87190246582031, 31.1439151763916, -21.373146057128906, 14.421952247619629, -12.250784873962402, 0.4170760214328766, 0.3593888580799103, -14.720625877380371, 3.077646255493164]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_30.wav,0,Bics,1,"[-637.7933959960938, 85.55961608886719, -29.7224063873291, 54.24570083618164, -32.51606369018555, 28.21347427368164, -17.317276000976562, 12.782374382019043, -7.19566535949707, -2.4106101989746094, 2.1109607219696045, -13.674217224121094, 4.429133415222168]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_31.wav,0,Bics,1,"[-668.9137573242188, 87.28626251220703, -24.658653259277344, 52.0012092590332, -28.425174713134766, 26.54026985168457, -13.236178398132324, 9.13205623626709, -2.0389046669006348, -4.807896137237549, 5.294222831726074, -13.217473983764648, 4.63264799118042]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_32.wav,0,Bics,1,"[-672.75146484375, 84.9932861328125, -23.031566619873047, 53.332115173339844, -27.213665008544922, 26.956193923950195, -13.68264389038086, 9.390399932861328, -1.8164681196212769, -3.706277370452881, 5.917287826538086, -12.246641159057617, 5.3180718421936035]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_33.wav,0,Bics,1,"[-591.5646362304688, 87.82890319824219, -54.6964111328125, 61.78010940551758, -30.749710083007812, 33.665958404541016, -13.949435234069824, 13.453787803649902, -7.695992469787598, -2.5340964794158936, 3.183802604675293, -7.5197062492370605, 8.1746244430542]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_34.wav,0,Bics,1,"[-400.8833923339844, 80.99956512451172, -101.13044738769531, 82.54347229003906, -53.07111358642578, 50.82082748413086, -30.726234436035156, 27.396076202392578, -27.137279510498047, 5.195484638214111, -6.436992168426514, -7.127707481384277, 6.5771942138671875]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_35.wav,0,Bics,1,"[-396.3990478515625, 78.8401870727539, -98.03717803955078, 80.7985610961914, -52.563758850097656, 48.66982650756836, -31.312591552734375, 25.670761108398438, -26.442520141601562, 3.671072244644165, -7.172901630401611, -7.859949111938477, 6.5705060958862305]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_36.wav,0,Bics,1,"[-409.9343566894531, 75.66124725341797, -98.25179290771484, 81.97530364990234, -53.492942810058594, 50.17070770263672, -31.282041549682617, 26.992765426635742, -26.553281784057617, 5.8560285568237305, -6.9884443283081055, -5.802361488342285, 5.789549350738525]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_37.wav,0,Bics,1,"[-376.5762939453125, 43.981510162353516, -89.6424560546875, 96.09166717529297, -73.11000061035156, 54.181793212890625, -42.135746002197266, 31.24661636352539, -35.88711929321289, 10.020426750183105, -7.097433567047119, -3.4875168800354004, 7.620638847351074]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_38.wav,0,Bics,1,"[-396.3128967285156, 52.90410232543945, -91.29833984375, 90.21125030517578, -66.7641372680664, 51.24784469604492, -36.43286895751953, 28.672025680541992, -32.181575775146484, 9.357453346252441, -5.599438667297363, -2.8793160915374756, 7.2837653160095215]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_39.wav,0,Bics,1,"[-414.5816650390625, 76.47064971923828, -95.26091003417969, 80.76148223876953, -51.48401641845703, 47.675907135009766, -26.54034423828125, 24.70855140686035, -21.526485443115234, 4.745572090148926, -5.085710525512695, -5.260939121246338, 6.8574042320251465]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_40.wav,0,Bics,1,"[-386.2300109863281, 64.30809020996094, -92.85021209716797, 88.4971694946289, -62.226165771484375, 52.68804168701172, -33.72562789916992, 27.564924240112305, -28.581527709960938, 6.837508201599121, -7.628265380859375, -2.8990345001220703, 6.45881462097168]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_41.wav,0,Bics,1,"[-337.3556823730469, 27.39728355407715, -84.92588806152344, 100.87894439697266, -80.71099090576172, 57.102359771728516, -46.70381546020508, 31.215835571289062, -40.3666877746582, 13.685914993286133, -8.757444381713867, 1.4642248153686523, 3.9848246574401855]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_42.wav,0,Bics,1,"[-386.34075927734375, 10.236546516418457, -73.93611145019531, 104.4722671508789, -79.62743377685547, 52.78630447387695, -48.25061798095703, 32.764404296875, -43.10802459716797, 18.158952713012695, -11.73835563659668, 3.361206293106079, -0.7859903573989868]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_43.wav,0,Bics,1,"[-358.8553466796875, 62.745548248291016, -84.36553955078125, 85.35198974609375, -55.69609069824219, 48.665103912353516, -32.75291442871094, 21.925777435302734, -26.913076400756836, 6.02278995513916, -7.5360002517700195, -4.261898040771484, 4.943667411804199]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_44.wav,0,Bics,1,"[-310.6034240722656, 72.17472839355469, -88.81140899658203, 78.03089904785156, -51.40815353393555, 45.58268356323242, -32.939083099365234, 21.105682373046875, -27.011688232421875, 2.3609507083892822, -7.372193336486816, -7.550189971923828, 6.223494052886963]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_45.wav,0,Bics,1,"[-335.2740173339844, 48.85401153564453, -82.83251953125, 99.76764678955078, -71.94058227539062, 54.08626937866211, -43.8905029296875, 26.563331604003906, -35.3737907409668, 6.16165018081665, -7.1262969970703125, -9.399773597717285, 7.29654598236084]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_46.wav,0,Bics,1,"[-353.49560546875, 32.32040023803711, -78.6922378540039, 113.56175231933594, -83.67346954345703, 59.259029388427734, -51.093936920166016, 31.459716796875, -40.412445068359375, 11.398209571838379, -9.351448059082031, -7.303134918212891, 3.948456048965454]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_47.wav,0,Bics,1,"[-361.6109924316406, 24.115005493164062, -75.49472045898438, 107.71330261230469, -77.90650177001953, 59.59816360473633, -48.42074203491211, 33.363101959228516, -40.91111755371094, 15.707797050476074, -10.3604097366333, -0.7090626358985901, 0.8223300576210022]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_48.wav,0,Bics,1,"[-390.8977355957031, 15.813422203063965, -70.24626159667969, 107.39309692382812, -73.11395263671875, 59.2161865234375, -44.84848403930664, 33.94417190551758, -39.78476333618164, 17.6488094329834, -10.925461769104004, 0.3991347551345825, -0.8587320446968079]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_49.wav,0,Bics,1,"[-409.8990478515625, 8.291065216064453, -86.64092254638672, 115.4389877319336, -74.84738159179688, 42.90760040283203, -31.2591609954834, 40.63633728027344, -32.71950149536133, 14.68800163269043, -11.344438552856445, 1.3504797220230103, 3.6614561080932617]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_50.wav,0,Bics,1,"[-435.04302978515625, 6.9914960861206055, -81.58413696289062, 108.48302459716797, -71.0504150390625, 40.17753982543945, -28.720468521118164, 37.037261962890625, -30.00313949584961, 15.070351600646973, -10.00925064086914, 1.204958438873291, 1.2198760509490967]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_51.wav,0,Bics,1,"[-460.3262023925781, 24.07990074157715, -68.2289047241211, 101.79021453857422, -62.90933609008789, 40.06686019897461, -28.409908294677734, 32.42023468017578, -25.173011779785156, 15.016770362854004, -9.056598663330078, -0.13697205483913422, 0.736196756362915]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_52.wav,0,Bics,1,"[-509.5233154296875, 44.66895294189453, -60.1917724609375, 89.26622772216797, -53.597007751464844, 37.60037612915039, -26.386552810668945, 25.399641036987305, -19.83758544921875, 10.044201850891113, -6.285382270812988, -3.7414910793304443, 2.0442826747894287]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_53.wav,0,Bics,1,"[-574.0924682617188, 77.75809478759766, -51.58055877685547, 71.80537414550781, -38.19260787963867, 28.145505905151367, -18.018049240112305, 16.228492736816406, -12.381072044372559, -0.5703803300857544, -0.44876378774642944, -8.196489334106445, 3.2575042247772217]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_54.wav,0,Bics,1,"[-478.6593017578125, 20.43404197692871, -71.64498138427734, 96.65543365478516, -57.231781005859375, 37.198368072509766, -20.612695693969727, 33.245609283447266, -22.25099754333496, 10.741119384765625, -5.5227813720703125, -2.266594171524048, 3.7931971549987793]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_55.wav,0,Bics,1,"[-488.9423828125, 2.6367533206939697, -76.5079116821289, 98.14812469482422, -65.40682983398438, 40.15346908569336, -24.79632568359375, 36.294071197509766, -23.067180633544922, 15.163570404052734, -6.197458267211914, 2.397814989089966, 3.8361570835113525]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_56.wav,0,Bics,1,"[-544.7925415039062, 19.869260787963867, -62.283592224121094, 90.60218048095703, -55.08199691772461, 41.19572067260742, -18.864944458007812, 31.4776554107666, -16.123693466186523, 11.945805549621582, -2.990532636642456, 0.05629526823759079, 6.215303897857666]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_57.wav,0,Bics,1,"[-631.5990600585938, 61.60477828979492, -35.008182525634766, 71.55266571044922, -34.61220932006836, 34.43401336669922, -10.924160957336426, 17.014007568359375, -3.7097585201263428, 3.4692156314849854, 4.330740451812744, -5.365684986114502, 6.842170715332031]"
Bicycle_SOUND_EFFECT_Cycling___spinning_wheel_Bike___Fahrrad_fahren_SOUND_58.wav,0,Bics,1,"[-685.316162109375, 91.2784423828125, -16.887727737426758, 58.230159759521484, -19.45513153076172, 30.328697204589844, -6.841621398925781, 9.725709915161133, 5.690707683563232, -2.5071651935577393, 10.098957061767578, -8.702736854553223, 8.811915397644043]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_1.wav,0,Bics,1,"[-272.5096740722656, 68.49560546875, -78.92295837402344, 77.81903076171875, -50.60523986816406, 64.9522476196289, -32.13035583496094, 35.529083251953125, -17.52694320678711, 19.85752296447754, 2.6123151779174805, 6.849320888519287, 9.386409759521484]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_2.wav,0,Bics,1,"[-251.3406524658203, 66.0476303100586, -87.15318298339844, 81.49168395996094, -52.456905364990234, 67.84971618652344, -34.438716888427734, 36.082672119140625, -16.93021583557129, 20.801597595214844, 5.651853561401367, 8.144500732421875, 11.438559532165527]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_3.wav,0,Bics,1,"[-269.7625427246094, 69.25012969970703, -87.1110610961914, 79.32205200195312, -52.55278015136719, 65.94425964355469, -34.88741683959961, 36.67668914794922, -16.284635543823242, 20.887718200683594, 5.1324357986450195, 8.092427253723145, 11.694754600524902]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_4.wav,0,Bics,1,"[-284.4755554199219, 64.08956146240234, -83.11616516113281, 70.15946197509766, -48.43501281738281, 62.97471237182617, -30.643592834472656, 34.51366424560547, -15.79719352722168, 19.67560577392578, 4.1798996925354, 9.61022663116455, 9.11634635925293]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_5.wav,0,Bics,1,"[-306.9697265625, 65.17200469970703, -78.11549377441406, 65.02047729492188, -43.1550178527832, 60.40403366088867, -27.430620193481445, 32.73332214355469, -13.375887870788574, 19.819658279418945, 3.8683524131774902, 11.966256141662598, 7.621095657348633]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_6.wav,0,Bics,1,"[-313.0257568359375, 74.98404693603516, -69.95700073242188, 63.61105728149414, -38.98153305053711, 57.888729095458984, -25.8772029876709, 30.087736129760742, -11.549246788024902, 19.067813873291016, 3.962972402572632, 9.620402336120605, 8.527929306030273]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_7.wav,0,Bics,1,"[-229.5920867919922, 62.96165466308594, -86.50526428222656, 85.03816223144531, -54.338287353515625, 72.53654479980469, -38.61822509765625, 34.63146209716797, -20.571727752685547, 23.88743019104004, 3.56952166557312, 9.00135326385498, 8.518957138061523]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_8.wav,0,Bics,1,"[-238.3468780517578, 57.7142448425293, -81.51419067382812, 80.44438171386719, -50.205291748046875, 69.06906127929688, -35.03422164916992, 34.43589401245117, -17.964418411254883, 23.65239143371582, 4.6562418937683105, 10.103443145751953, 9.21682071685791]"
Bicycle_Sound_Effect___spin_bike__mountain_bike_spinning___Part_1_9.wav,0,Bics,1,"[-312.4130554199219, 66.5481185913086, -57.86773681640625, 69.10220336914062, -32.77007293701172, 58.630672454833984, -26.939062118530273, 30.094762802124023, -9.843523025512695, 19.296703338623047, 1.4045968055725098, 9.233048439025879, 5.576366424560547]"
Bicycle___Sound_Effect___Bicycle_Sound___White_Noise_002.wav,0,Bics,1,"[-136.07373046875, 83.33074188232422, -76.45634460449219, 53.93436050415039, -28.94721031188965, 43.91426086425781, -29.35009002685547, 32.105987548828125, -28.911630630493164, 27.121288299560547, -16.64471435546875, 13.645034790039062, -9.727005958557129]"
Bicycle___Sound_Effect___Bicycle_Sound___White_Noise_003.wav,0,Bics,1,"[-136.32838439941406, 88.17035675048828, -79.68746948242188, 55.88163757324219, -30.876827239990234, 44.115264892578125, -30.035728454589844, 33.1500129699707, -29.412799835205078, 27.138010025024414, -17.762731552124023, 13.475525856018066, -10.341049194335938]"
Bicycle___Sound_Effect___Bicycle_Sound___White_Noise_004.wav,0,Bics,1,"[-135.15048217773438, 84.9472427368164, -79.45314025878906, 55.09257507324219, -30.708362579345703, 44.372100830078125, -30.992717742919922, 34.653770446777344, -29.853057861328125, 28.133960723876953, -18.047517776489258, 14.855993270874023, -11.168869018554688]"
Bicycle___Sound_Effect___Bicycle_Sound___White_Noise_005.wav,0,Bics,1,"[-135.67225646972656, 84.43157196044922, -77.49908447265625, 54.3199462890625, -28.906293869018555, 43.88353729248047, -28.83012580871582, 32.198768615722656, -28.373008728027344, 27.180530548095703, -16.257524490356445, 13.350971221923828, -9.841068267822266]"
